Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Solyc10g080980.2,41.00806453171324,-2.939316209228921,0.9889710333675743,-2.972095349668806,0.00295774812090059,0.00808441193040703
Solyc08g043190.1,21.585942669471212,-6.241986036824965,2.1003942072831205,-2.9718164405428595,0.0029604362185954845,0.008090737620138795
Solyc03g113250.4,194.12150886276916,-2.7861813058748166,0.9377098650339171,-2.9712615914241662,0.002965790427188794,0.00810332413487774
Solyc01g098240.3,59.83910268547282,-5.026724690519562,1.6931895267302415,-2.9687903280542898,0.002989745217609164,0.0081625927390452
Solyc03g123460.4,253.1678351081882,-2.7827296816095304,0.9376263306942808,-2.9678450684602815,0.0029989545149260196,0.008181544047841403
Solyc05g053100.3,1332.0776399201434,2.299745713702707,0.7751019266808186,2.9670236062382096,0.0030069787114588406,0.008199301361744344
Solyc11g010620.3,49.82596147417032,3.8469003848064642,1.2966035546441876,2.9669056289623743,0.0030081327426068763,0.008199349353195547
Solyc02g031730.1,62.50014796261804,-8.177729748597788,2.7579623481069326,-2.9651346597283994,0.0030255046465193875,0.008239437352027194
Solyc09g011610.3,30.289454316089802,-4.057001683593045,1.3685455592826727,-2.9644622760820134,0.0030321241667621013,0.008255387118184363
Solyc07g066040.1,273.6656306760023,3.7206900731093886,1.2551432368791424,2.964354954706778,0.0030331819519442836,0.008257228442942273
Solyc01g104780.3,22.445680057585516,-3.3623488661922782,1.1358942463603887,-2.9600897063840703,0.0030754947525277725,0.00836295024101302
Solyc07g026873.1,35.416625594649766,-7.0398366194058655,2.380077650598396,-2.9578180433045618,0.0030982494993363812,0.008417423172227434
Solyc09g013150.4,267.84499036146946,-2.330105663531073,0.788059058958065,-2.9567652792568997,0.00310884676944295,0.008441975702495629
Solyc04g077370.2,29.121909058779888,-2.087884144558274,0.7061696319592822,-2.95663258524074,0.00311018482865167,0.008444549751149699
Solyc03g150118.1,29.915690025833516,-6.056054677089363,2.0485486173520338,-2.9562660245366574,0.0031138838807011813,0.008452472610706932
Solyc07g150102.1,23.98064901282533,-3.0261938948193747,1.024331631355783,-2.954310696052576,0.003133683420876853,0.008498756752898068
Solyc06g068910.3,181.51990977536516,2.966047299000114,1.0043223138789135,2.953282285987043,0.003144143033203674,0.008522852342353603
Solyc05g007895.1,794.4986378982192,-2.1571255661218816,0.7304602571386108,-2.9531046282680222,0.0031459531504717045,0.008526691202349116
Solyc11g067180.2,23.58164155721911,-5.127710578394576,1.737586514274078,-2.951053392893539,0.0031669216705647093,0.008577079524446089
